32410614	32410614
120684721	120684721
38586183	38586183
39539408	39539408
131010647	131010647
95246514	95246514
23337156	23337156
72677859	72677859
11610142	11610142
55888532	55888532
64663928	64663928
10881891	10881891
74961785	74961785
105036701	105036701
16394774	16394774
51185132	51185132
72677886	72677886
14441074	14441074
112058304	112058304
28492425	28492425
124782586	124782586
102589545	102589545
50605613	50605613
26690091	26690091
31600642	31600642
102900130	102900130
85122369	85122369
86886588	86886588
76738999	76738999
28887830	28887830
140797280	140797280
2088960	2088960
21950173	21950173
75601465	75601465
7832852	7832852
180075862	180075862
71015162	71015162
58951885	58951885
108495985	108495985
29236017	29236017
208492057	208492057
23840763	23840763
100061307	100061307
44686038	44686038
19043573	19043573
122686493	122686493
103467798	103467798
115152413	115152413
1117453	1117453
124909028	124909028
4273763	4273763
88352949	88352949
5523276	5523276
16473479	16473479
102036400	102036400
49468941	49468941
14852659	14852659
130687884	130687884
7756609	7756609
56586522	56586522
31825756	31825756
111813690	111813690
28544592	28544592
100621382	100621382
32859407	32859407
7117790	7117790
228657381	228657381
38627889	38627889
114445779	114445779
44031826	44031826
120651236	120651236
30039010	30039010
150245044	150245044
27513414	27513414
93114150	93114150
38068660	38068660
53422777	53422777
24838828	24838828
137814728	137814728
69143775	69143775
178368205	178368205
51387478	51387478
103536342	103536342
49575475	49575475
64146871	64146871
23253455	23253455
128550898	128550898
36621405	36621405
18959625	18959625
98246001	98246001
1976124	1976124
100616607	100616607
100912906	100912906
141931207	141931207
4300203	4300203
22454935	22454935
140810433	140810433
75377968	75377968
146649635	146649635
179544765	179544765
8557381	8557381
102899285	102899285
48811111	48811111
22094461	22094461
25129296	25129296
9594382	9594382
145478286	145478286
42095430	42095430
84453836	84453836
147111660	147111660
32448678	32448678
59827212	59827212
30038615	30038615
63283967	63283967
19813244	19813244
30038692	30038692
129423053	129423053
2781438	2781438
50265660	50265660
174430614	174430614
223163326	223163326
75125896	75125896
85996352	85996352
59189120	59189120
96085689	96085689
112759719	112759719
29250073	29250073
24451518	24451518
158527707	158527707
52300911	52300911
30228169	30228169
87439075	87439075
87439429	87439429
42095441	42095441
169396909	169396909
102642752	102642752
166422341	166422341
11472110	11472110
120242490	120242490
7756708	7756708
50890678	50890678
180882287	180882287
52156489	52156489
50889225	50889225
127634271	127634271
172167445	172167445
50574196	50574196
74961424	74961424
54071111	54071111
49841517	49841517
4378267	4378267
42103138	42103138
169429698	169429698
132813563	132813563
146552552	146552552
74705806	74705806
39195904	39195904
46995509	46995509
2131752	2131752
19699504	19699504
147775609	147775609
150275880	150275880
43483116	43483116
96883863	96883863
76605088	76605088
155166290	155166290
41354682	41354682
11898531	11898531
112723477	112723477
76922138	76922138
86886638	86886638
44539966	44539966
53422780	53422780
129425532	129425532
147098568	147098568
16632724	16632724
110418140	110418140
69061575	69061575
124941871	124941871
5892350	5892350
208546083	208546083
100627341	100627341
134203304	134203304
101193432	101193432
76740101	76740101
20255082	20255082
181445025	181445025
63284132	63284132
92702912	92702912
1770782	1770782
5021203	5021203
5026435	5026435
170736277	170736277
29521783	29521783
19692172	19692172
4762742	4762742
127634298	127634298
166580952	166580952
29521430	29521430
135050345	135050345
188916709	188916709
61809724	61809724
59531744	59531744
642782	642782
134376442	134376442
57274677	57274677
14041305	14041305
228652528	228652528
15342749	15342749
134600089	134600089
21901166	21901166
12952129	12952129
47050950	47050950
44063315	44063315
127211262	127211262
227203	227203
116706372	116706372
41074006	41074006
127840640	127840640
74964493	74964493
13910555	13910555
129694683	129694683
47010818	47010818
21378200	21378200
183807081	183807081
150326193	150326193
180600912	180600912
151810887	151810887
1817232	1817232
21498100	21498100
29521568	29521568
86350278	86350278
76923943	76923943
153583318	153583318
176107201	176107201
50359909	50359909
65281689	65281689
10666585	10666585
39542136	39542136
165413323	165413323
70982867	70982867
75277791	75277791
20347593	20347593
44006432	44006432
134599151	134599151
57875703	57875703
909154	909154
66326767	66326767
61450653	61450653
91427361	91427361
45029004	45029004
109793152	109793152
8483569	8483569
151810893	151810893
88185051	88185051
36151120	36151120
68451396	68451396
85404026	85404026
99275335	99275335
75728469	75728469
45160445	45160445
36990430	36990430
78623601	78623601
63614431	63614431
43935551	43935551
41596066	41596066
162602559	162602559
158438198	158438198
136553882	136553882
54474036	54474036
6438643	6438643
105460715	105460715
147141219	147141219
50265767	50265767
142839991	142839991
27204894	27204894
46827626	46827626
89903565	89903565
62145697	62145697
30038685	30038685
176107427	176107427
79083635	79083635
68121177	68121177
27128046	27128046
36253026	36253026
54789648	54789648
140774426	140774426
23015936	23015936
31848649	31848649
70508329	70508329
180204974	180204974
4059525	4059525
905101	905101
182547401	182547401
391743	391743
51417846	51417846
41794293	41794293
119543057	119543057
16180266	16180266
71948613	71948613
99482094	99482094
27765409	27765409
145722468	145722468
44777736	44777736
3600106	3600106
38942313	38942313
55095229	55095229
71206291	71206291
54345212	54345212
119530600	119530600
39649224	39649224
113914222	113914222
9783398	9783398
38221485	38221485
147781600	147781600
52299524	52299524
54087517	54087517
20256326	20256326
74961968	74961968
91770145	91770145
30866202	30866202
60973462	60973462
100641646	100641646
140810106	140810106
27170394	27170394
132953239	132953239
3615762	3615762
32110145	32110145
51184392	51184392
157177936	157177936
74185274	74185274
110789300	110789300
3669804	3669804
39649254	39649254
18329602	18329602
66258035	66258035
76934693	76934693
175568710	175568710
33161333	33161333
70597065	70597065
104552032	104552032
45772800	45772800
112710823	112710823
137538584	137538584
238832508	238832508
76249502	76249502
122132103	122132103
134599372	134599372
100614879	100614879
19695688	19695688
101175970	101175970
120651317	120651317
15580383	15580383
104552034	104552034
38249486	38249486
47951302	47951302
92616870	92616870
76605056	76605056
29888023	29888023
242808611	242808611
178367827	178367827
50823541	50823541
15360953	15360953
18120819	18120819
144885540	144885540
48059173	48059173
75728471	75728471
38066047	38066047
26614649	26614649
172166517	172166517
32859417	32859417
71332804	71332804
129694392	129694392
391764	391764
4829256	4829256
42994709	42994709
7832943	7832943
154360483	154360483
181444989	181444989
105037503	105037503
181438328	181438328
69832232	69832232
30038788	30038788
200335874	200335874
2143942	2143942
176993841	176993841
70653964	70653964
147129184	147129184
119867927	119867927
118229732	118229732
62070184	62070184
9496556	9496556
15238104	15238104
115152420	115152420
29888571	29888571
26501031	26501031
163818125	163818125
152623043	152623043
139538601	139538601
48042353	48042353
228248237	228248237
43602914	43602914
124832755	124832755
6452110	6452110
29521624	29521624
28838019	28838019
102893980	102893980
21541772	21541772
35301730	35301730
76627788	76627788
4384404	4384404
40364740	40364740
55371369	55371369
124995555	124995555
38628105	38628105
133825319	133825319
22566884	22566884
71954982	71954982
125732373	125732373
1700011	1700011
54792161	54792161
11653278	11653278
104178936	104178936
81106857	81106857
53420933	53420933
55379910	55379910
46724138	46724138
113346299	113346299
70984270	70984270
28603292	28603292
111281479	111281479
158362809	158362809
31825969	31825969
102899983	102899983
88799191	88799191
70682628	70682628
15962932	15962932
80885981	80885981
4511917	4511917
119867973	119867973
74178795	74178795
150285475	150285475
50265443	50265443
85423132	85423132
85996315	85996315
140888468	140888468
55888454	55888454
6729081	6729081
63796263	63796263
71314612	71314612
23480018	23480018
42679577	42679577
42995203	42995203
85474028	85474028
97004302	97004302
2904951	2904951
17741925	17741925
63539729	63539729
100912940	100912940
3607092	3607092
25129520	25129520
120651398	120651398
159859904	159859904
134491483	134491483
17216009	17216009
1407858	1407858
22095182	22095182
139739661	139739661
44331239	44331239
114797349	114797349
100913571	100913571
155265180	155265180
36013675	36013675
106979451	106979451
42306974	42306974
52401214	52401214
2169059	2169059
140783173	140783173
154002064	154002064
178368160	178368160
20181887	20181887
29876363	29876363
85097056	85097056
228646047	228646047
38070148	38070148
53083518	53083518
38942075	38942075
147109426	147109426
71948430	71948430
62120117	62120117
87974369	87974369
28491590	28491590
74742786	74742786
119613405	119613405
1030561	1030561
154862441	154862441
4849522	4849522
235054899	235054899
44031756	44031756
28367410	28367410
132152814	132152814
11898557	11898557
74961787	74961787
35510933	35510933
162283994	162283994
74070682	74070682
41640496	41640496
40439433	40439433
61987935	61987935
57154589	57154589
21378072	21378072
5000803	5000803
69958792	69958792
54071090	54071090
97193524	97193524
2168517	2168517
128751582	128751582
122296505	122296505
29579475	29579475
7832909	7832909
41883107	41883107
158695158	158695158
24323840	24323840
63263824	63263824
157178294	157178294
155663836	155663836
79083509	79083509
123418787	123418787
74743009	74743009
28621985	28621985
62406721	62406721
116757896	116757896
39754717	39754717
17027832	17027832
76082690	76082690
4587862	4587862
128439345	128439345
30095728	30095728
85474093	85474093
27744816	27744816
49579997	49579997
72756058	72756058
237206643	237206643
100050812	100050812
127414108	127414108
70983600	70983600
124909889	124909889
136553855	136553855
101849938	101849938
2041225	2041225
25129457	25129457
83953780	83953780
21378211	21378211
66258022	66258022
65816646	65816646
111783499	111783499
130388216	130388216
114261793	114261793
102666444	102666444
4431502	4431502
2287161	2287161
29991884	29991884
125900065	125900065
29236323	29236323
1407592	1407592
136151359	136151359
38924436	38924436
114697032	114697032
29284353	29284353
7227737	7227737
155290961	155290961
19971578	19971578
64482597	64482597
155290614	155290614
155147397	155147397
180075875	180075875
29521631	29521631
101112317	101112317
85423065	85423065
13910569	13910569
83953744	83953744
34631891	34631891
57358165	57358165
56887279	56887279
60718882	60718882
44203583	44203583
217309568	217309568
50249737	50249737
53076235	53076235
88799186	88799186
238864969	238864969
166579135	166579135
47075855	47075855
58499679	58499679
111783563	111783563
36151184	36151184
62861796	62861796
156646293	156646293
112058397	112058397
185937863	185937863
46796908	46796908
139537131	139537131
58332488	58332488
2818991	2818991
96990858	96990858
14213579	14213579
176972563	176972563
237206482	237206482
156796967	156796967
43602965	43602965
78492922	78492922
76937963	76937963
8056950	8056950
28584172	28584172
11752089	11752089
85996873	85996873
178422140	178422140
27279329	27279329
1514455	1514455
145722201	145722201
1770715	1770715
200011786	200011786
79169753	79169753
53478624	53478624
89224736	89224736
51231840	51231840
134144036	134144036
44788898	44788898
52956771	52956771
119914553	119914553
85097049	85097049
72470982	72470982
50821518	50821518
77268888	77268888
87441081	87441081
81106663	81106663
125774082	125774082
343927	343927
151811364	151811364
37822562	37822562
773023	773023
31825833	31825833
181437145	181437145
124779532	124779532
9666618	9666618
206562	206562
37381475	37381475
23840555	23840555
29229249	29229249
151694281	151694281
43040590	43040590
28411287	28411287
22825282	22825282
12758416	12758416
58004731	58004731
65600888	65600888
104434010	104434010
23777246	23777246
37124434	37124434
19837015	19837015
75596758	75596758
35300677	35300677
32169706	32169706
79815718	79815718
79176572	79176572
122686456	122686456
145281942	145281942
102906171	102906171
391189	391189
29677969	29677969
65991461	65991461
170136278	170136278
8025567	8025567
75378176	75378176
12746791	12746791
3600087	3600087
62861055	62861055
100912946	100912946
182545209	182545209
132900904	132900904
26501065	26501065
99986964	99986964
61809716	61809716
44162879	44162879
27744759	27744759
36103230	36103230
27484942	27484942
74022930	74022930
28367644	28367644
55107755	55107755
89224506	89224506
4715615	4715615
141931455	141931455
1378868	1378868
195934355	195934355
21377671	21377671
147559579	147559579
94393718	94393718
214153460	214153460
5892072	5892072
15761881	15761881
50887578	50887578
51385916	51385916
65283649	65283649
149645798	149645798
44746681	44746681
197121410	197121410
139045301	139045301
53286921	53286921
100627703	100627703
29943408	29943408
220283214	220283214
155166435	155166435
105233106	105233106
207507528	207507528
57069688	57069688
12978714	12978714
112712635	112712635
242711009	242711009
9763263	9763263
134599934	134599934
170302890	170302890
109292894	109292894
144885612	144885612
132814206	132814206
63889711	63889711
38219973	38219973
11016097	11016097
3671118	3671118
55740464	55740464
44324945	44324945
155167038	155167038
4545146	4545146
240161249	240161249
109095975	109095975
6703803	6703803
27945413	27945413
391208	391208
13545760	13545760
101297642	101297642
79083447	79083447
1228640	1228640
6069929	6069929
15780306	15780306
42544666	42544666
85996364	85996364
30019647	30019647
158936739	158936739
22929205	22929205
130388234	130388234
233390781	233390781
91036807	91036807
35351185	35351185
178368183	178368183
2286786	2286786
57275413	57275413
56940693	56940693
41317067	41317067
140051205	140051205
28270754	28270754
48982683	48982683
115920764	115920764
23480803	23480803
113444295	113444295
119530702	119530702
91301731	91301731
85474424	85474424
51171712	51171712
37302636	37302636
171811299	171811299
63025490	63025490
591085	591085
51446925	51446925
28602745	28602745
70597921	70597921
54789978	54789978
7794952	7794952
78507533	78507533
19561327	19561327
55379034	55379034
105470561	105470561
223164867	223164867
186603398	186603398
24267526	24267526
170740870	170740870
35093901	35093901
117074303	117074303
39694617	39694617
178368185	178368185
43152254	43152254
28365587	28365587
12997592	12997592
72595685	72595685
53775108	53775108
31819444	31819444
155166554	155166554
30017511	30017511
98340655	98340655
84454283	84454283
85996499	85996499
123750827	123750827
19043507	19043507
119592035	119592035
147087225	147087225
58209133	58209133
106974623	106974623
135050343	135050343
4849827	4849827
5391031	5391031
44657838	44657838
119916510	119916510
69958964	69958964
39538940	39538940
200329670	200329670
5996412	5996412
40004432	40004432
55952217	55952217
85997519	85997519
27771667	27771667
192778890	192778890
223163804	223163804
137480671	137480671
25090298	25090298
96108467	96108467
53447560	53447560
145106299	145106299
226825448	226825448
150399909	150399909
5197066	5197066
33892621	33892621
112758625	112758625
68057306	68057306
36105364	36105364
1886799	1886799
866011	866011
202483704	202483704
91184126	91184126
156979450	156979450
85404099	85404099
119211646	119211646
8479893	8479893
8656852	8656852
35293245	35293245
37617124	37617124
54445463	54445463
109095951	109095951
130823838	130823838
54071168	54071168
25257547	25257547
70733832	70733832
28778226	28778226
61104566	61104566
104609797	104609797
5587909	5587909
21950307	21950307
101923256	101923256
137660322	137660322
12123554	12123554
51760188	51760188
137833634	137833634
101006063	101006063
54928012	54928012
14552177	14552177
76739559	76739559
86600326	86600326
21831587	21831587
35294430	35294430
147096098	147096098
33161336	33161336
80911626	80911626
124894076	124894076
75019203	75019203
2160980	2160980
65991596	65991596
145717010	145717010
155663990	155663990
52535964	52535964
23653996	23653996
47698081	47698081
23253218	23253218
8615444	8615444
19894978	19894978
62860802	62860802
2229298	2229298
97171668	97171668
61638574	61638574
96180598	96180598
1995036	1995036
54413000	54413000
36986585	36986585
154710353	154710353
33161290	33161290
100624130	100624130
51185346	51185346
51843854	51843854
56697088	56697088
157821407	157821407
21209509	21209509
10882336	10882336
12254556	12254556
69143512	69143512
123747542	123747542
114304349	114304349
70597458	70597458
30949050	30949050
220700883	220700883
50882006	50882006
51187807	51187807
1881036	1881036
85482570	85482570
108487388	108487388
38219781	38219781
176936581	176936581
102894639	102894639
44626453	44626453
145722909	145722909
9473781	9473781
178368123	178368123
86600499	86600499
113160623	113160623
47219793	47219793
46379089	46379089
102874286	102874286
34642519	34642519
142683176	142683176
134599783	134599783
95941988	95941988
184301239	184301239
72756901	72756901
72594461	72594461
52734286	52734286
42075554	42075554
94183408	94183408
113300650	113300650
179545091	179545091
118593926	118593926
42103367	42103367
60289417	60289417
32169701	32169701
166135208	166135208
10882326	10882326
29521756	29521756
16180315	16180315
149784571	149784571
15334821	15334821
175223646	175223646
74961737	74961737
50886782	50886782
52300922	52300922
53758289	53758289
103536348	103536348
102894148	102894148
155167511	155167511
123525669	123525669
134144055	134144055
140810109	140810109
237072998	237072998
27463347	27463347
4378316	4378316
105472193	105472193
48042605	48042605
154474800	154474800
147098585	147098585
105480979	105480979
21378227	21378227
35292159	35292159
113286757	113286757
122848098	122848098
103740065	103740065
8078325	8078325
63250817	63250817
114053961	114053961
36066944	36066944
73430374	73430374
133481520	133481520
48983942	48983942
110254835	110254835
30095546	30095546
41641434	41641434
29521604	29521604
30354246	30354246
24813866	24813866
70597774	70597774
112711941	112711941
180527697	180527697
24323559	24323559
101283479	101283479
55379081	55379081
148651144	148651144
6224117	6224117
147136904	147136904
5020202	5020202
120685317	120685317
83316911	83316911
111250093	111250093
71192445	71192445
55013419	55013419
27214056	27214056
28956268	28956268
19184555	19184555
904523	904523
50679290	50679290
237205409	237205409
118894180	118894180
64397734	64397734
25064268	25064268
177001263	177001263
140800474	140800474
29521598	29521598
44657812	44657812
38747355	38747355
70682604	70682604
158362729	158362729
45141911	45141911
8480586	8480586
31841524	31841524
3116716	3116716
42995369	42995369
72469430	72469430
55091198	55091198
56659770	56659770
136556193	136556193
136555777	136555777
9666902	9666902
44626492	44626492
60285744	60285744
23567310	23567310
1270601	1270601
182545485	182545485
27204785	27204785
58003965	58003965
154408845	154408845
51607432	51607432
41795475	41795475
144883931	144883931
77595321	77595321
28365723	28365723
34984836	34984836
58180616	58180616
66914759	66914759
48674931	48674931
210111561	210111561
52858998	52858998
178422071	178422071
12978360	12978360
44324903	44324903
102906057	102906057
105036747	105036747
52535758	52535758
120507431	120507431
57090015	57090015
75602167	75602167
119212248	119212248
154360587	154360587
105036863	105036863
9783198	9783198
150286157	150286157
23193704	23193704
3567986	3567986
67874366	67874366
71314587	71314587
6474782	6474782
14198392	14198392
49851713	49851713
27371820	27371820
73769127	73769127
48578076	48578076
57278188	57278188
36973365	36973365
23563182	23563182
32169868	32169868
6617192	6617192
19043598	19043598
23846968	23846968
160769754	160769754
113265602	113265602
118773983	118773983
120568336	120568336
22634578	22634578
36103066	36103066
644302	644302
114378420	114378420
104609609	104609609
60975912	60975912
58357891	58357891
3516534	3516534
783451	783451
214360619	214360619
70596377	70596377
66535575	66535575
616454	616454
32450591	32450591
22566877	22566877
67874206	67874206
102900365	102900365
55889216	55889216
2273119	2273119
8025640	8025640
75668035	75668035
176969612	176969612
95364586	95364586
28956332	28956332
26240782	26240782
31698223	31698223
46378625	46378625
70597058	70597058
231298651	231298651
149399454	149399454
58220494	58220494
146551744	146551744
61703735	61703735
121956859	121956859
23847816	23847816
229567626	229567626
52351963	52351963
53477881	53477881
79331135	79331135
40417538	40417538
104178949	104178949
180527547	180527547
75251491	75251491
103432427	103432427
153452732	153452732
61637547	61637547
14350791	14350791
60976898	60976898
44324898	44324898
51385970	51385970
105478582	105478582
181442713	181442713
220173591	220173591
57262177	57262177
127634449	127634449
119530932	119530932
35258594	35258594
5021236	5021236
44754102	44754102
86383761	86383761
56227690	56227690
146256943	146256943
85473344	85473344
591083	591083
29521602	29521602
121956740	121956740
3869086	3869086
102497354	102497354
72298424	72298424
89968675	89968675
33161276	33161276
146350585	146350585
66564534	66564534
68118985	68118985
135278901	135278901
158527573	158527573
153862183	153862183
54089486	54089486
16505617	16505617
85674296	85674296
52536175	52536175
95246814	95246814
46827458	46827458
75377922	75377922
27170388	27170388
40842804	40842804
3083338	3083338
9547595	9547595
99979117	99979117
145075538	145075538
145713607	145713607
26737318	26737318
28622474	28622474
1874527	1874527
110626540	110626540
56014406	56014406
38585881	38585881
32455735	32455735
14258992	14258992
113005203	113005203
162602217	162602217
3068340	3068340
30228076	30228076
74893169	74893169
115152326	115152326
113916473	113916473
6679597	6679597
20229517	20229517
44540062	44540062
150020338	150020338
121957254	121957254
149673232	149673232
20396750	20396750
95355117	95355117
3210225	3210225
183386054	183386054
207669922	207669922
802844	802844
56932314	56932314
235814163	235814163
79919727	79919727
1358515	1358515
73889528	73889528
155164995	155164995
120905767	120905767
145536188	145536188
174115485	174115485
105401673	105401673
122686453	122686453
27038886	27038886
38082613	38082613
34398085	34398085
75596724	75596724
144568432	144568432
22617382	22617382
13413705	13413705
240161445	240161445
108486450	108486450
76740088	76740088
168150602	168150602
129338484	129338484
101185311	101185311
7354254	7354254
3239458	3239458
67873511	67873511
22558233	22558233
19561612	19561612
118925011	118925011
123875036	123875036
37616803	37616803
5021084	5021084
54338937	54338937
32459626	32459626
142683069	142683069
130235850	130235850
30866192	30866192
170735347	170735347
94750997	94750997
49868552	49868552
79815639	79815639
97530683	97530683
52535028	52535028
139912	139912
36983542	36983542
46824915	46824915
41882812	41882812
42306493	42306493
4714974	4714974
29521420	29521420
38221095	38221095
28498384	28498384
905252	905252
235814462	235814462
77595359	77595359
128753103	128753103
24229232	24229232
74022882	74022882
176933407	176933407
102881508	102881508
100913030	100913030
108603005	108603005
44746392	44746392
85673884	85673884
71725424	71725424
28340139	28340139
25905747	25905747
54612333	54612333
51185459	51185459
54413345	54413345
105036611	105036611
153583867	153583867
53851156	53851156
64480683	64480683
3389744	3389744
37390284	37390284
27648354	27648354
52535973	52535973
43251073	43251073
52734251	52734251
47547767	47547767
205414220	205414220
54402455	54402455
7832764	7832764
60747596	60747596
136553884	136553884
91182305	91182305
93389557	93389557
57267445	57267445
86000285	86000285
53478023	53478023
27181671	27181671
54070931	54070931
96991017	96991017
30038286	30038286
83953864	83953864
102894342	102894342
28661759	28661759
44753948	44753948
164915009	164915009
158390074	158390074
60936383	60936383
22805801	22805801
103740085	103740085
161127261	161127261
149389814	149389814
130965902	130965902
119916486	119916486
155302899	155302899
54612475	54612475
49236946	49236946
229045417	229045417
43945680	43945680
29796015	29796015
102419409	102419409
109934728	109934728
85730584	85730584
28621490	28621490
23488272	23488272
65374663	65374663
132052887	132052887
220196620	220196620
7117680	7117680
116444414	116444414
100050791	100050791
156813023	156813023
50297477	50297477
63544175	63544175
1355235	1355235
19072780	19072780
76627666	76627666
126891319	126891319
137483543	137483543
118899407	118899407
145812842	145812842
20255985	20255985
157476887	157476887
180101143	180101143
43041146	43041146
15136150	15136150
23846893	23846893
72141375	72141375
12254452	12254452
47974901	47974901
1287145	1287145
59028520	59028520
88702403	88702403
140810123	140810123
104609476	104609476
64146776	64146776
63790202	63790202
6665905	6665905
15761876	15761876
101544117	101544117
155167844	155167844
166422671	166422671
79083507	79083507
47797590	47797590
29236535	29236535
176969223	176969223
111783355	111783355
12045662	12045662
172195602	172195602
58629828	58629828
57618136	57618136
46824727	46824727
94834557	94834557
1704095	1704095
183601017	183601017
223159838	223159838
57090122	57090122
50817651	50817651
245464816	245464816
68165064	68165064
223155925	223155925
13868562	13868562
4981089	4981089
57267244	57267244
157178165	157178165
79171230	79171230
26505440	26505440
175223636	175223636
13617012	13617012
3053037	3053037
155302342	155302342
55106337	55106337
20255061	20255061
85998439	85998439
38077042	38077042
149645394	149645394
38586066	38586066
155043883	155043883
50433949	50433949
54411668	54411668
53829957	53829957
48982832	48982832
157482508	157482508
2801711	2801711
61340542	61340542
68122139	68122139
58499700	58499700
96889416	96889416
19561482	19561482
21087075	21087075
200009927	200009927
72756839	72756839
117847088	117847088
72678193	72678193
32859438	32859438
23564156	23564156
1288721	1288721
65816521	65816521
170736245	170736245
89224559	89224559
50891195	50891195
133481390	133481390
28510313	28510313
176987918	176987918
31120649	31120649
63285950	63285950
137809529	137809529
21295413	21295413
24857794	24857794
30605704	30605704
40575645	40575645
136809	136809
44782497	44782497
117119424	117119424
103359445	103359445
109095782	109095782
119528638	119528638
55039382	55039382
166917009	166917009
19190158	19190158
44754125	44754125
223164854	223164854
84560751	84560751
27038686	27038686
68128025	68128025
1931376	1931376
197882469	197882469
1514568	1514568
31698226	31698226
100060945	100060945
27841067	27841067
70535925	70535925
23015908	23015908
147108512	147108512
29236034	29236034
112058750	112058750
28956259	28956259
3068345	3068345
131005696	131005696
147123457	147123457
31698218	31698218
65991765	65991765
60952945	60952945
159732036	159732036
109096007	109096007
27038861	27038861
36983518	36983518
21209725	21209725
241587783	241587783
38747378	38747378
238832313	238832313
28175578	28175578
53447594	53447594
1275258	1275258
52859008	52859008
100272751	100272751
36818572	36818572
50831901	50831901
173638701	173638701
127630812	127630812
176972581	176972581
53287126	53287126
9608947	9608947
238864632	238864632
154710373	154710373
30020886	30020886
13616871	13616871
320888	320888
31580889	31580889
78493100	78493100
111550666	111550666
101131459	101131459
79177520	79177520
2609861	2609861
147137180	147137180
29235973	29235973
39649290	39649290
30722320	30722320
29521595	29521595
61119262	61119262
33050475	33050475
190939090	190939090
29595347	29595347
62355443	62355443
33215649	33215649
79177782	79177782
140787507	140787507
114884918	114884918
36048757	36048757
5710403	5710403
4919230	4919230
46916741	46916741
71314528	71314528
57359970	57359970
123754071	123754071
69634296	69634296
79869801	79869801
24803917	24803917
80524253	80524253
40573643	40573643
135266135	135266135
36994270	36994270
98511210	98511210
237146137	237146137
24803903	24803903
181421703	181421703
49315302	49315302
105478933	105478933
51188697	51188697
136553868	136553868
135701094	135701094
86383696	86383696
6902845	6902845
28365638	28365638
42635419	42635419
57137590	57137590
78539954	78539954
79177700	79177700
149535695	149535695
175300027	175300027
2781478	2781478
38585937	38585937
58026010	58026010
103135595	103135595
144650730	144650730
135469436	135469436
139208852	139208852
147569938	147569938
65286632	65286632
37321490	37321490
18151135	18151135
54668565	54668565
158362907	158362907
200010137	200010137
33175177	33175177
198651076	198651076
130085199	130085199
1657483	1657483
43037427	43037427
236849966	236849966
66454595	66454595
181452707	181452707
11305924	11305924
242688320	242688320
85097195	85097195
132952915	132952915
44032202	44032202
59827921	59827921
237078733	237078733
190044638	190044638
113765397	113765397
20825545	20825545
12254469	12254469
36024802	36024802
58220837	58220837
47010461	47010461
105470558	105470558
134599841	134599841
33010536	33010536
31827593	31827593
35087773	35087773
135044114	135044114
31631797	31631797
6223973	6223973
208491939	208491939
27647896	27647896
155260895	155260895
156616804	156616804
111550830	111550830
6533789	6533789
230578216	230578216
30228063	30228063
29796066	29796066
22416488	22416488
50818707	50818707
50679147	50679147
74178114	74178114
17958736	17958736
57875511	57875511
63025589	63025589
1881005	1881005
86159197	86159197
40567553	40567553
129885080	129885080
6679499	6679499
46711035	46711035
53086968	53086968
68164784	68164784
36736272	36736272
147114986	147114986
43566618	43566618
74742309	74742309
23495577	23495577
37246230	37246230
32112091	32112091
13545639	13545639
688132	688132
61110002	61110002
23484025	23484025
6308758	6308758
41952235	41952235
88928839	88928839
155241490	155241490
37126902	37126902
43102468	43102468
108486007	108486007
37038053	37038053
171810972	171810972
128764824	128764824
5026324	5026324
29521751	29521751
54789325	54789325
19837095	19837095
28367475	28367475
50475167	50475167
22826113	22826113
392555	392555
17958633	17958633
3017955	3017955
111783348	111783348
61809911	61809911
10390919	10390919
78173200	78173200
46940434	46940434
16562470	16562470
102996565	102996565
3098963	3098963
79177763	79177763
53419963	53419963
62211990	62211990
31497464	31497464
101033689	101033689
11590393	11590393
123349952	123349952
29521488	29521488
68623251	68623251
134871166	134871166
240161447	240161447
85998576	85998576
47951305	47951305
67873476	67873476
154728202	154728202
156814901	156814901
71802184	71802184
133109867	133109867
26506713	26506713
188916875	188916875
12749978	12749978
54926431	54926431
125140105	125140105
172167527	172167527
68864012	68864012
18244861	18244861
206232	206232
183145532	183145532
169064451	169064451
103218581	103218581
55952063	55952063
39187543	39187543
166582197	166582197
63544923	63544923
20878811	20878811
8858574	8858574
35293930	35293930
70713933	70713933
117591827	117591827
21492914	21492914
71955322	71955322
155290607	155290607
9377984	9377984
99701416	99701416
85998669	85998669
108602979	108602979
591076	591076
147111135	147111135
56887651	56887651
116140342	116140342
5196874	5196874
46951318	46951318
104249548	104249548
83953775	83953775
56042579	56042579
127783168	127783168
175300141	175300141
76928810	76928810
118891706	118891706
169273346	169273346
32861407	32861407
122132052	122132052
28838631	28838631
6679564	6679564
19692011	19692011
33602817	33602817
43612980	43612980
232379626	232379626
20177852	20177852
3232246	3232246
49575664	49575664
172958324	172958324
21686282	21686282
39694709	39694709
46380134	46380134
50722613	50722613
41753712	41753712
235116731	235116731
2781399	2781399
82459006	82459006
46832631	46832631
10391412	10391412
101006058	101006058
47225543	47225543
176987404	176987404
117069780	117069780
149889361	149889361
35617470	35617470
19512228	19512228
12254566	12254566
134735654	134735654
138679347	138679347
96180576	96180576
52536147	52536147
51259807	51259807
182545492	182545492
154710371	154710371
6947773	6947773
4804581	4804581
3164390	3164390
30866365	30866365
149487338	149487338
165304855	165304855
181421548	181421548
44754129	44754129
108440339	108440339
46379929	46379929
78492916	78492916
25354776	25354776
1293933	1293933
106442129	106442129
31239175	31239175
181428466	181428466
175299798	175299798
64739484	64739484
40672083	40672083
2781324	2781324
50679149	50679149
